case_id,candidate_position_before,candidate_code,candidate_source,candidate_score,candidate_source_rank,evidence_provenance
DA-EVAL-V02-01031,96,90311010,normative_pool_phase_e,,normative_pool_phase_e:33,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01031,97,90311090,normative_pool_phase_e,,normative_pool_phase_e:34,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01031,98,44181900,normative_pool_phase_e,,normative_pool_phase_e:35,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01031,99,44182900,normative_pool_phase_e,,normative_pool_phase_e:36,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01031,100,44187900,normative_pool_phase_e,,normative_pool_phase_e:37,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,1,87089999,historical,26.434839233080737,historical:1,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,2,87089932,historical,20.015932530448175,historical:2,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,3,87089400,historical|normative_pool_phase_e,19.404536278372714,historical:3|normative_pool_phase_e:1,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,4,87089939,historical,19.39910767317226,historical:4,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,5,87089933,historical,19.104919394368686,historical:5,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,6,87141090,historical,18.13216857286874,historical:6,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,7,87149900,historical,16.00818426209015,historical:7,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,8,87099000,historical,14.740940006149946,historical:8,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,9,87087020,historical,14.334397787771898,historical:9,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,10,87089919,historical,11.322129991840558,historical:10,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,11,87083010,historical,10.794475940041112,historical:11,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,12,87083029,historical,10.453830586052279,historical:12,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,13,87089100,historical,9.965609287563204,historical:13,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,14,87089931,historical,9.61372866322023,historical:14,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,15,87082990,historical,9.559650252210156,historical:15,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,16,87081000,historical,9.480303073007772,historical:16,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,17,87168090,historical,9.411959690534587,historical:17,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,18,87149400,historical,8.62247676912716,historical:18,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,19,87088020,historical,8.424591655090435,historical:19,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,20,87083022,historical,8.267554831009473,historical:20,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,21,87082920,historical,8.267554831009473,historical:21,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,22,87089200,historical,8.267554831009473,historical:22,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,23,87089399,historical,8.267554831009473,historical:23,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,24,87084090,historical,8.267554831009473,historical:24,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,25,87085019,historical,8.19250027448274,historical:25,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,26,87089929,historical,8.118831066384574,historical:26,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,27,87149300,historical,7.881923236194492,historical:27,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,28,87142000,historical,7.557021202098429,historical:28,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,29,87089391,historical,7.557021202098429,historical:29,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,30,87088090,historical,7.557021202098429,historical:30,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,31,87084010,historical,7.357459739574418,historical:31,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,32,87082930,historical,6.624571025999613,historical:32,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,33,87083021,historical,6.624571025999613,historical:33,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,34,87082100,historical,6.624571025999613,historical:34,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,35,87089950,historical,6.553220745757195,historical:35,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,36,87082940,historical,6.536092747775692,historical:36,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,37,87169000,historical,6.36677701779843,historical:37,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,38,87079090,historical,5.839839076255856,historical:38,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,39,87087010,historical,5.763354052497912,historical:39,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,40,87149290,historical,5.442057015750237,historical:40,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,41,87083025,historical,4.928382398827616,historical:41,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,42,87082910,historical,4.685444248596284,historical:42,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,43,87089310,historical,4.611738434309884,historical:43,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,44,87011000,historical,4.609416693320057,historical:44,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,45,87116000,historical,4.362852598561584,historical:45,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,46,87083024,historical,4.283628831131832,historical:46,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,47,87089921,historical,4.011799300957272,historical:47,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,48,87085011,historical,3.996019369629753,historical:48,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,49,87032410,historical,3.863245698339889,historical:49,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,50,87032310,historical,2.914317446067255,historical:50,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,51,87046090,historical,2.252726540576137,historical:51,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,52,87024090,historical,2.0188795596140667,historical:52,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,53,87032290,historical,2.0188795596140667,historical:53,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,54,87032100,historical,1.9292487137260494,historical:54,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,55,87038090,historical,1.8907958699315637,historical:55,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,56,87031000,historical,1.816523587548102,historical:56,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,57,87042220,historical,1.81406925763768,historical:57,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,58,87034090,historical,1.7433267935172263,historical:58,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,59,87042110,historical,1.6469865727361463,historical:59,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,60,87085021,historical,0.3085514504887049,historical:60,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,61,87089911,historical,0.30033942963148413,historical:61,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,62,87083023,historical,0.2925531983154178,historical:62,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,63,87088010,historical,0.2925531983154178,historical:63,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,64,87089500,historical,0.2851604778670984,historical:64,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,65,96086000,normative_pool_phase_e,,normative_pool_phase_e:2,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,66,89032200,normative_pool_phase_e,,normative_pool_phase_e:3,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,67,89033200,normative_pool_phase_e,,normative_pool_phase_e:4,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,68,29024200,normative_pool_phase_e,,normative_pool_phase_e:5,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,69,29215100,normative_pool_phase_e,,normative_pool_phase_e:6,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,70,37024100,normative_pool_phase_e,,normative_pool_phase_e:7,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,71,37024200,normative_pool_phase_e,,normative_pool_phase_e:8,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,72,37024300,normative_pool_phase_e,,normative_pool_phase_e:9,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,73,37029700,normative_pool_phase_e,,normative_pool_phase_e:10,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,74,89032300,normative_pool_phase_e,,normative_pool_phase_e:11,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,75,37029600,normative_pool_phase_e,,normative_pool_phase_e:12,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,76,89032100,normative_pool_phase_e,,normative_pool_phase_e:13,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,77,89033100,normative_pool_phase_e,,normative_pool_phase_e:14,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,78,39199011,normative_pool_phase_e,,normative_pool_phase_e:15,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,79,69074000,normative_pool_phase_e,,normative_pool_phase_e:16,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,80,63080000,normative_pool_phase_e,,normative_pool_phase_e:17,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,81,97051000,normative_pool_phase_e,,normative_pool_phase_e:18,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,82,69010000,normative_pool_phase_e,,normative_pool_phase_e:19,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,83,34011910,normative_pool_phase_e,,normative_pool_phase_e:20,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,84,29309080,normative_pool_phase_e,,normative_pool_phase_e:21,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,85,29309070,normative_pool_phase_e,,normative_pool_phase_e:22,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,86,29309094,normative_pool_phase_e,,normative_pool_phase_e:23,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,87,89039390,normative_pool_phase_e,,normative_pool_phase_e:24,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,88,89039310,normative_pool_phase_e,,normative_pool_phase_e:25,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,89,44071300,normative_pool_phase_e,,normative_pool_phase_e:26,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,90,69029000,normative_pool_phase_e,,normative_pool_phase_e:27,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,91,85444210,normative_pool_phase_e,,normative_pool_phase_e:28,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,92,85444290,normative_pool_phase_e,,normative_pool_phase_e:29,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,93,93011010,normative_pool_phase_e,,normative_pool_phase_e:30,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,94,93011090,normative_pool_phase_e,,normative_pool_phase_e:31,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,95,85444220,normative_pool_phase_e,,normative_pool_phase_e:32,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,96,90311010,normative_pool_phase_e,,normative_pool_phase_e:33,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,97,90311090,normative_pool_phase_e,,normative_pool_phase_e:34,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,98,44181900,normative_pool_phase_e,,normative_pool_phase_e:35,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,99,44182900,normative_pool_phase_e,,normative_pool_phase_e:36,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01032,100,44187900,normative_pool_phase_e,,normative_pool_phase_e:37,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,1,87083029,historical,22.60950290210951,historical:1,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,2,87085011,historical,20.893333067549463,historical:2,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,3,87149300,historical,18.135857126130094,historical:3,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,4,87141090,historical,17.692039692099193,historical:4,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,5,87085019,historical,16.42161223721088,historical:5,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,6,87089999,historical,14.829579391415841,historical:6,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,7,87085021,historical,13.16756381841002,historical:7,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,8,87079090,historical,13.038071470246,historical:8,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,9,87089929,historical,12.713354645420567,historical:9,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,10,87088020,historical,12.523877350399768,historical:10,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,11,87088090,historical,12.134420432694208,historical:11,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,12,87082920,historical,11.804805245282228,historical:12,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,13,87149400,historical,11.803018501215561,historical:13,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,14,87099000,historical,11.190957696392484,historical:14,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,15,87081000,historical,10.837046056263945,historical:15,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,16,87089921,historical,9.246331636737395,historical:16,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,17,87084090,historical,9.246331636737395,historical:17,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,18,87089931,historical,9.012679961225194,historical:18,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,19,87149290,historical,8.924437612496572,historical:19,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,20,87089400,historical,8.79054583878698,historical:20,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,21,87087010,historical,8.579098140115253,historical:21,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,22,87089919,historical,8.383921940698308,historical:22,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,23,87083025,historical,8.10364552096475,historical:23,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,24,87083010,historical,8.10364552096475,historical:24,historical_bm25_and_or_approved_phase_e_normative_pool
DA-EVAL-V02-01033,25,87083021,historical,7.694092753852785,historical:25,historical_bm25_and_or_approved_phase_e_normative_pool
