case_id,id_unico,nandina_ref,candidate_rank,candidate_doc_id,candidate_code,candidate_partida,candidate_sub_partida,candidate_clase,score,candidate_text,is_reference_code,method
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,40,NANDINA_84463000,84463000,8446,844630,84,6.905328259506124,"Para tejidos de anchura superior a 30 cm, sin lanzadera Para tejidos de anchura superior a 30 cm, sin lanzadera.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,41,NANDINA_39221010,39221010,3922,392210,39,6.475708150494797,Bañeras de plástico reforzado con fibra de vidrio Bañeras de plástico reforzado con fibra de vidrio.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,42,NANDINA_64062000,64062000,6406,640620,64,6.475708150494797,"Suelas y tacones (tacos), de caucho o plástico Suelas y tacones (tacos), de caucho o plástico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,43,NANDINA_96062100,96062100,9606,960621,96,6.475708150494797,"De plástico, sin forrar con materia textil 1000 De plástico, sin forrar con materia textil 1000.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,44,NANDINA_96063010,96063010,9606,960630,96,6.475708150494797,De plástico o de tagua (marfil vegetal) 1000 De plástico o de tagua (marfil vegetal) 1000.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,45,NANDINA_48114110,48114110,4811,481141,48,6.378724240137909,"En bobinas (rollos), de anchura superior a 15 cm o en hojas en las En bobinas (rollos), de anchura superior a 15 cm o en hojas en las.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,46,NANDINA_48114910,48114910,4811,481149,48,6.378724240137909,"En bobinas (rollos), de anchura superior a 15 cm o en hojas en las En bobinas (rollos), de anchura superior a 15 cm o en hojas en las.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,47,NANDINA_59061000,59061000,5906,590610,59,6.378724240137909,Cintas adhesivas de anchura inferior o igual a 20 cm Cintas adhesivas de anchura inferior o igual a 20 cm.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,48,NANDINA_70196600,70196600,7019,701966,70,6.378724240137909,"Tejidos de malla abierta, de anchura superior a 30 cm Tejidos de malla abierta, de anchura superior a 30 cm.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,49,NANDINA_86069200,86069200,8606,860692,86,6.378724240137909,"Abiertos, con pared fija de altura superior a 60 cm Abiertos, con pared fija de altura superior a 60 cm.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,50,NANDINA_09023000,09023000,0902,090230,09,6.0097029455722115,"Té negro (fermentado) y té parcialmente fermentado, presentados en envases Té negro (fermentado) y té parcialmente fermentado, presentados en envases.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,51,NANDINA_09024000,09024000,0902,090240,09,6.0097029455722115,"Té negro (fermentado) y té parcialmente fermentado, presentados de otra Té negro (fermentado) y té parcialmente fermentado, presentados de otra.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,52,NANDINA_42022200,42022200,4202,420222,42,5.9410974960871465,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,53,NANDINA_42023200,42023200,4202,420232,42,5.9410974960871465,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,54,NANDINA_42029200,42029200,4202,420292,42,5.9410974960871465,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,55,NANDINA_48115120,48115120,4811,481151,48,5.9410974960871465,"Recubierto o revestido por ambas caras, de plástico, de los tipos Recubierto o revestido por ambas caras, de plástico, de los tipos.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,56,NANDINA_48115950,48115950,4811,481159,48,5.9410974960871465,"Recubierto o revestido por ambas caras, de plástico, de los tipos Recubierto o revestido por ambas caras, de plástico, de los tipos.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,57,NANDINA_61161000,61161000,6116,611610,61,5.9410974960871465,"Impregnados, recubiertos, revestidos o estratificados, con plástico o caucho 2 Impregnados, recubiertos, revestidos o estratificados, con plástico o caucho 2.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,58,NANDINA_70196500,70196500,7019,701965,70,5.926747325218166,"Tejidos de malla abierta, de anchura inferior o igual a 30 cm Tejidos de malla abierta, de anchura inferior o igual a 30 cm.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,59,NANDINA_52051400,52051400,5205,520514,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,60,NANDINA_52052400,52052400,5205,520524,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,61,NANDINA_52053400,52053400,5205,520534,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,62,NANDINA_52054400,52054400,5205,520544,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,63,NANDINA_52061400,52061400,5206,520614,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,64,NANDINA_52062400,52062400,5206,520624,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,65,NANDINA_52063400,52063400,5206,520634,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,66,NANDINA_52064400,52064400,5206,520644,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,67,NANDINA_80070020,80070020,8007,800700,80,4.761757839777933,"Hojas y tiras, delgadas (incluso impresas o fijadas sobre papel, cartón, plástico Hojas y tiras, delgadas (incluso impresas o fijadas sobre papel, cartón, plástico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,68,NANDINA_52051300,52051300,5205,520513,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,69,NANDINA_52052300,52052300,5205,520523,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,70,NANDINA_52053300,52053300,5205,520533,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,71,NANDINA_52054300,52054300,5205,520543,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,72,NANDINA_52061300,52061300,5206,520613,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,73,NANDINA_52062300,52062300,5206,520623,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,74,NANDINA_52063300,52063300,5206,520633,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,75,NANDINA_52064300,52064300,5206,520643,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,1,NANDINA_91139020,91139020,9113,911390,91,11.608525798492316,De cuero De cuero.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,2,NANDINA_39172910,39172910,3917,391729,39,10.454233076619463,De fibra vulcanizada De fibra vulcanizada.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,3,NANDINA_41151000,41151000,4115,411510,41,9.749220344766778,"Cuero regenerado a base de cuero o fibras de cuero, en placas, hojas o tiras, Cuero regenerado a base de cuero o fibras de cuero, en placas, hojas o tiras,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,4,NANDINA_42022100,42022100,4202,420221,42,9.567497884923524,Con la superficie exterior de cuero natural o cuero regenerado Con la superficie exterior de cuero natural o cuero regenerado.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,5,NANDINA_42023100,42023100,4202,420231,42,9.567497884923524,Con la superficie exterior de cuero natural o cuero regenerado Con la superficie exterior de cuero natural o cuero regenerado.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,6,NANDINA_41152000,41152000,4115,411520,41,9.043558143216378,"Recortes y demás desperdicios de cuero o piel, preparados, o de cuero Recortes y demás desperdicios de cuero o piel, preparados, o de cuero.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,7,NANDINA_02064910,02064910,0206,020649,02,8.16486168411956,"Piel comestible (cuero, pellejo) Piel comestible (cuero, pellejo).",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,8,NANDINA_64032000,64032000,6403,640320,64,8.15083820434674,Calzado con suela de cuero natural y parte superior de tiras de cuero natural 2 Calzado con suela de cuero natural y parte superior de tiras de cuero natural 2.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,9,NANDINA_39221010,39221010,3922,392210,39,7.632055327422847,Bañeras de plástico reforzado con fibra de vidrio Bañeras de plástico reforzado con fibra de vidrio.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,10,NANDINA_64042000,64042000,6404,640420,64,7.4301452363639156,Calzado con suela de cuero natural o regenerado 2 Calzado con suela de cuero natural o regenerado 2.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,11,NANDINA_64051000,64051000,6405,640510,64,7.4301452363639156,Con la parte superior de cuero natural o regenerado 2 Con la parte superior de cuero natural o regenerado 2.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,12,NANDINA_48054010,48054010,4805,480540,48,7.001980901854863,"Elaborados con 100 % en peso de fibra de algodón o de abacá, sin Elaborados con 100 % en peso de fibra de algodón o de abacá, sin.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,13,NANDINA_32100020,32100020,3210,321000,32,6.816739765511606,Pigmentos al agua de los tipos utilizados para el acabado del cuero Pigmentos al agua de los tipos utilizados para el acabado del cuero.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,14,NANDINA_38099300,38099300,3809,380993,38,6.816739765511606,De los tipos utilizados en la industria del cuero o industrias similares De los tipos utilizados en la industria del cuero o industrias similares.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,15,NANDINA_52010010,52010010,5201,520100,52,6.4680061003846765,"De longitud de fibra superior a 34,92 mm (1 3/8 pulgada) De longitud de fibra superior a 34,92 mm (1 3/8 pulgada).",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,16,NANDINA_84531000,84531000,8453,845310,84,6.2968915519869535,"Máquinas y aparatos para la preparación, curtido o trabajo de cuero o piel Máquinas y aparatos para la preparación, curtido o trabajo de cuero o piel.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,17,NANDINA_48054020,48054020,4805,480540,48,6.0097029455722115,Con un contenido de fibra de algodón superior o igual al 70 % pero inferior Con un contenido de fibra de algodón superior o igual al 70 % pero inferior.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,18,NANDINA_52010090,52010090,5201,520100,52,6.0097029455722115,"De longitud de fibra inferior o igual a 22,22 mm (7/8 pulgada) De longitud de fibra inferior o igual a 22,22 mm (7/8 pulgada).",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,19,NANDINA_84793000,84793000,8479,847930,84,6.0097029455722115,"Prensas para fabricar tableros de partículas, fibra de madera u otras materias Prensas para fabricar tableros de partículas, fibra de madera u otras materias.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,20,NANDINA_68080000,68080000,6808,680800,68,5.612050210477421,"Paneles, placas, losetas, bloques y artículos similares, de fibra vegetal, paja Paneles, placas, losetas, bloques y artículos similares, de fibra vegetal, paja.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,21,NANDINA_52010020,52010020,5201,520100,52,5.263755652330881,"De longitud de fibra superior a 28,57 mm (1 1/8 pulgada) pero inferior o igual a De longitud de fibra superior a 28,57 mm (1 1/8 pulgada) pero inferior o igual a.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00879,118-2026-10-144002-00-8,87089400,22,NANDINA_52010030,52010030,5201,520100,52,5.263755652330881,"De longitud de fibra superior a 22,22 mm (7/8 pulgada) pero inferior o igual a De longitud de fibra superior a 22,22 mm (7/8 pulgada) pero inferior o igual a.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00880,118-2026-10-144002-00-83,87082990,1,NANDINA_67021000,67021000,6702,670210,67,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00880,118-2026-10-144002-00-83,87082990,2,NANDINA_90031100,90031100,9003,900311,90,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00880,118-2026-10-144002-00-83,87082990,3,NANDINA_90183120,90183120,9018,901831,90,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00880,118-2026-10-144002-00-83,87082990,4,NANDINA_91139010,91139010,9113,911390,91,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
